age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,native-country,income,age_group,has_capital_gain,has_capital_loss,net_capital,work_intensity,education_level,hours-per-week
-0.1895873015044348,4,0.27247589086941154,11,-0.42067867775489204,5,1,4,2,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
0.9836246955570764,4,-0.22531270480907567,15,-0.03181472883273734,2,7,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
1.1302761951897653,5,0.32183411604231266,9,1.1347771179337267,2,4,0,4,1,0.8946529401445694,-0.21674317109092342,0,1,2,1,0,0.9035787098244291,1,3,40
-1.2161477989332572,4,-0.7857322460956337,0,-1.587270524521356,4,3,2,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,30
-0.9961705494842238,4,-1.2261194048599928,9,1.1347771179337267,4,4,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
-0.40956455095346816,4,0.441620181126029,11,-0.42067867775489204,4,1,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,35
1.7902079435368654,6,2.186997128972305,8,0.35704922008941736,2,8,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,2,3,45
0.2503671973936319,6,-0.10421926255187364,12,1.5236410668558815,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,3,50
1.2769276948224542,4,-0.4429057404657347,11,-0.42067867775489204,0,3,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
0.9836246955570764,4,-1.1180239443565758,15,-0.03181472883273734,0,1,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
0.10371569776094298,2,-1.3933784193374534,15,-0.03181472883273734,2,1,5,4,0,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,3,40
0.6169959464753542,4,-0.27764568673903844,11,-0.42067867775489204,2,4,5,4,0,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,2,30
-0.702867550218846,4,0.499277409226274,11,-0.42067867775489204,4,8,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,32
-1.2161477989332572,4,1.2827279173113808,15,-0.03181472883273734,4,10,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,2,3,50
-0.8495190498515349,4,-0.34771352423976337,14,1.912505015778036,4,10,3,1,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,0,40
-1.0694962993005683,4,-0.05861264144201833,8,0.35704922008941736,4,3,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,3,3,20
0.3970186970263208,5,-0.678025209245209,9,1.1347771179337267,2,4,0,4,1,13.389638128428325,-0.21674317109092342,39,1,1,1,0,13.35858764076712,0,3,70
-0.7761933000351905,4,-1.1183555255237643,15,-0.03181472883273734,5,8,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,3,3,15
-0.2629130513207793,4,1.2365528713434883,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,32
1.9368594431695543,0,-0.38588325345696467,11,-0.42067867775489204,2,0,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
-0.04293580187174592,2,-0.04155989570090085,9,1.1347771179337267,2,10,5,4,0,0.8946529401445694,-0.21674317109092342,39,1,1,1,0,0.9035787098244291,1,3,40
-0.702867550218846,4,0.3627891270638965,11,-0.42067867775489204,4,1,4,4,1,-0.1459754370534408,-0.21674317109092342,26,0,0,0,0,-0.1337202974562568,1,2,35
-0.2629130513207793,4,0.926221320098052,15,-0.03181472883273734,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,2,3,55
0.763647446108043,4,-0.0641168888173457,11,-0.42067867775489204,2,5,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
-0.8495190498515349,4,-1.4322586796272012,2,-0.8095426266770468,4,14,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
1.9368594431695543,0,0.4838825693210985,9,1.1347771179337267,2,0,0,4,1,-0.1459754370534408,5.680120433881755,39,1,2,0,1,-0.45443566430149485,1,3,40
-0.5562160505861571,4,-0.2616729482281917,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,47
-0.2629130513207793,4,0.0979220907138062,9,1.1347771179337267,2,4,0,1,1,-0.1459754370534408,4.464528020572285,0,1,0,0,1,-0.38832269427450006,2,3,50
-0.40956455095346816,7,2.0004969330502838,12,1.5236410668558815,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,2,3,50
0.6903216962916986,4,0.07486298897276178,15,-0.03181472883273734,2,12,0,2,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,3,40
-0.8495190498515349,4,-0.2746898774772447,11,-0.42067867775489204,0,8,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,30
-1.2894735487496016,0,0.15308772318632125,15,-0.03181472883273734,4,0,3,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
-0.33623880113712373,4,1.7734680447502063,6,-1.976134473443511,4,3,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
-0.8495190498515349,4,1.6415366351997607,6,-1.976134473443511,4,9,4,4,0,-0.1459754370534408,-0.21674317109092342,26,0,0,0,0,-0.1337202974562568,1,2,24
0.6169959464753542,4,0.08788939196944874,9,1.1347771179337267,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,3,60
-0.8495190498515349,4,-1.5207245350330652,7,0.7459131690115721,4,3,4,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
0.10371569776094298,4,-0.42492456745648977,15,-0.03181472883273734,0,3,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
-0.04293580187174592,4,0.7535149007310677,9,1.1347771179337267,2,1,0,4,1,0.5549056421779974,-0.21674317109092342,39,1,1,1,0,0.5649183939718638,2,3,50
-0.5562160505861571,4,0.05073335374908054,7,0.7459131690115721,0,8,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,32
-1.362799298565946,4,-0.14273952043153124,15,-0.03181472883273734,4,8,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,3,3,20
0.763647446108043,6,-0.006232290773885802,11,-0.42067867775489204,2,3,0,4,1,0.5325716564550953,-0.21674317109092342,39,0,1,1,0,0.542655863248488,2,2,50
1.2769276948224542,6,-0.30595324466929347,0,-1.587270524521356,0,12,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
-0.11626155168809037,4,0.6341930492814152,15,-0.03181472883273734,0,1,4,2,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,35
-1.0694962993005683,4,-0.9533133679926489,6,-1.976134473443511,4,8,1,4,1,-0.1459754370534408,-0.21674317109092342,8,0,3,0,0,-0.1337202974562568,1,2,40
0.17704144757728743,4,1.5288748283367777,11,-0.42067867775489204,2,12,0,4,1,-0.1459754370534408,4.367776787676225,39,1,1,0,1,-0.38306064155806574,2,2,45
0.10371569776094298,2,-0.8832076355013881,11,-0.42067867775489204,4,1,3,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
-1.362799298565946,4,-1.0137274566543746,11,-0.42067867775489204,2,12,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,40
0.3236929472099763,4,-0.8919234833246259,9,1.1347771179337267,2,8,5,1,0,-0.1459754370534408,-0.21674317109092342,0,0,1,0,0,-0.1337202974562568,2,3,45
-0.48289030076981265,4,0.026376348582184402,1,-1.1984065755992015,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,55
-0.33623880113712373,4,1.2002210491672742,15,-0.03181472883273734,4,1,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
1.0569504453734209,4,0.9240328843946086,11,-0.42067867775489204,0,7,4,2,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,32
0.763647446108043,2,0.7432453582958615,11,-0.42067867775489204,2,11,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,2,40
-0.2629130513207793,4,-0.27351513277063444,15,-0.03181472883273734,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,50
-1.1428220491169128,4,1.8591107233611517,6,-1.976134473443511,4,5,4,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,0,2,70
-1.362799298565946,4,-0.5930172717257384,15,-0.03181472883273734,4,10,3,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,3,3,15
0.6903216962916986,4,-0.06858849770057206,9,1.1347771179337267,2,10,0,4,1,1.887635481133722,-0.21674317109092342,39,1,1,1,0,1.8933843182285799,2,3,45
0.5436701966590097,5,-0.6052668274164411,12,1.5236410668558815,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,3,50
1.2769276948224542,6,-0.7535688728783594,9,1.1347771179337267,3,10,1,4,0,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,1,3,40
1.3502534446387986,4,-1.3468054759689347,7,0.7459131690115721,0,10,1,2,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
0.3236929472099763,6,-1.2586901492255271,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,2,60
1.2769276948224542,4,0.08154198105469945,11,-0.42067867775489204,0,1,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
0.10371569776094298,2,-0.7950259925245429,9,1.1347771179337267,0,10,4,4,0,0.5923996666946271,-0.21674317109092342,39,0,1,1,0,0.60229246070141,1,3,40
-0.6295418004025015,4,-1.6150735877196145,15,-0.03181472883273734,2,10,0,4,1,0.8946529401445694,-0.21674317109092342,39,1,0,1,0,0.9035787098244291,1,3,40
1.3502534446387986,4,2.240372223142003,12,1.5236410668558815,0,4,4,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,1,3,40
0.8369731959243876,4,0.45556553764320956,12,1.5236410668558815,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,3,50
-0.04293580187174592,7,-0.8100134612814582,10,2.301368964700191,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,3,55
0.47034444684266524,1,1.2414129038797068,11,-0.42067867775489204,2,1,0,2,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,0,2,80
1.2769276948224542,4,-0.9681871517779569,11,-0.42067867775489204,6,8,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
2.0101851929858987,0,1.1801082829403895,11,-0.42067867775489204,2,0,0,2,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
0.6169959464753542,4,0.7412369237974632,11,-0.42067867775489204,2,14,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,2,55
-0.702867550218846,4,1.3091123044719433,6,-1.976134473443511,0,7,4,2,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
-1.362799298565946,4,2.0544783470685544,15,-0.03181472883273734,4,1,3,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,35
-1.4361250483822905,4,-0.48335864286271896,11,-0.42067867775489204,4,7,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,40
-1.2161477989332572,4,-0.6821273419707111,9,1.1347771179337267,4,10,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
0.6169959464753542,4,0.2714621998725784,11,-0.42067867775489204,3,12,4,4,0,-0.1459754370534408,-0.21674317109092342,5,0,1,0,0,-0.1337202974562568,3,2,20
2.3034881922512764,4,-0.12785626289858926,11,-0.42067867775489204,0,8,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,23
1.0569504453734209,4,0.10749057582409989,12,1.5236410668558815,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,2,3,48
-0.33623880113712373,4,1.4636386021293695,11,-0.42067867775489204,4,14,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,0,2,70
2.7434426911493435,4,0.18059001256769017,5,-2.3649984223656655,6,11,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,1,30
2.4501396918839653,4,-0.22887483391944244,15,-0.03181472883273734,6,1,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,25
0.6903216962916986,4,1.290960604005287,7,0.7459131690115721,0,8,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,3,44
2.52346544170031,4,0.5454429814465326,11,-0.42067867775489204,2,14,0,4,1,-0.1459754370534408,-0.21674317109092342,2,0,2,0,0,-0.1337202974562568,3,2,16
2.1568366926185876,4,0.3394552866414674,9,1.1347771179337267,6,12,1,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,1,3,35
1.0569504453734209,1,-0.15809646534617092,15,-0.03181472883273734,2,4,5,1,0,-0.1459754370534408,4.464528020572285,30,1,2,0,1,-0.38832269427450006,1,3,40
0.763647446108043,4,-0.05071153591530057,9,1.1347771179337267,0,1,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
-1.0694962993005683,4,1.546391787711959,9,1.1347771179337267,4,7,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,0,3,65
-1.1428220491169128,4,0.07205875967311134,4,-2.7538623712878203,2,14,2,4,1,-0.1459754370534408,-0.21674317109092342,26,0,3,0,0,-0.1337202974562568,1,1,40
1.8635336933532098,4,-0.02065133467276403,15,-0.03181472883273734,6,1,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
-0.33623880113712373,0,-0.1847840124310198,9,1.1347771179337267,2,0,5,4,0,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,3,3,10
-0.33623880113712373,4,0.4597055653592475,15,-0.03181472883273734,2,8,5,4,0,-0.1459754370534408,3.8220006021087074,0,0,0,0,1,-0.35337726726023133,3,3,12
1.9368594431695543,0,0.07804616817777037,11,-0.42067867775489204,6,0,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,35
-0.702867550218846,1,-1.5027244145285523,11,-0.42067867775489204,0,4,1,3,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
-0.11626155168809037,6,0.5097459003617933,15,-0.03181472883273734,5,8,3,4,0,-0.1459754370534408,-0.21674317109092342,5,0,1,0,0,-0.1337202974562568,1,3,40
-0.8495190498515349,4,-0.7297329238313308,9,1.1347771179337267,2,4,0,4,1,-0.1459754370534408,3.467246081489821,39,1,0,0,1,-0.334083073966639,2,3,60
0.3970186970263208,5,-0.69558953735856,9,1.1347771179337267,2,12,0,1,1,-0.1459754370534408,-0.21674317109092342,0,1,1,0,0,-0.1337202974562568,2,3,50
1.716882193720521,4,0.46546560392069164,15,-0.03181472883273734,2,13,0,4,1,0.2369508999774087,-0.21674317109092342,39,0,2,1,0,0.24798091112816834,1,3,24
-0.33623880113712373,0,1.4871998124950134,1,-1.1984065755992015,0,0,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,0,2,80
-0.33623880113712373,4,0.3784871268933585,8,0.35704922008941736,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
-1.2894735487496016,4,-0.5665381470888364,6,-1.976134473443511,4,14,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,40
-1.362799298565946,4,1.8793561220549118,15,-0.03181472883273734,4,10,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,24
-0.40956455095346816,4,0.15033086262484058,7,0.7459131690115721,3,3,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,3,3,20
-1.362799298565946,4,-0.6836526153397777,15,-0.03181472883273734,4,4,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
-0.7761933000351905,4,-0.9479701743270987,11,-0.42067867775489204,4,12,1,4,0,0.15208175423038056,-0.21674317109092342,39,0,0,1,0,0.1633832943793403,2,2,48
-0.702867550218846,6,-1.4777421420178152,11,-0.42067867775489204,2,14,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,45
1.1302761951897653,7,-0.6270564469745357,11,-0.42067867775489204,5,1,4,2,0,0.38015912358244186,-0.21674317109092342,39,0,2,1,0,0.39073095661502655,1,2,35
-0.5562160505861571,4,1.509804174349628,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,1,2,40
0.910298945740732,6,1.1739977157164891,11,-0.42067867775489204,4,12,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
-1.362799298565946,4,1.4007708128304497,15,-0.03181472883273734,4,12,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
-0.33623880113712373,4,-1.47507054518504,8,0.35704922008941736,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,9,0,0,0,0,-0.1337202974562568,1,3,40
-1.2894735487496016,6,1.2229106747505945,15,-0.03181472883273734,4,8,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,30
1.4969049442714877,1,-1.4962917398850974,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,1,2,40
-1.1428220491169128,4,0.00046564880331978627,15,-0.03181472883273734,2,8,0,2,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,2,3,50
-1.0694962993005683,2,-1.4734979030778037,9,1.1347771179337267,4,10,1,1,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
0.763647446108043,4,-0.3079806266629596,11,-0.42067867775489204,5,12,4,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,2,50
1.4235791944551432,4,0.24071988880039719,1,-1.1984065755992015,2,8,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,3,2,20
0.5436701966590097,4,-1.106172286066499,9,1.1347771179337267,4,10,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
-0.9228447996678794,4,-1.2680786331307756,12,1.5236410668558815,4,4,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,48
0.6169959464753542,4,-0.489545000067691,9,1.1347771179337267,0,4,1,4,1,-0.1459754370534408,5.3849051335065985,39,1,1,0,1,-0.43837965729493894,1,3,40
1.5702306940878321,4,0.03272375949693369,7,0.7459131690115721,2,1,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,24
0.2503671973936319,4,-0.018813427631776923,15,-0.03181472883273734,2,4,0,4,1,13.389638128428325,-0.21674317109092342,39,1,1,1,0,13.35858764076712,2,3,55
0.3236929472099763,7,-0.4342941038664704,11,-0.42067867775489204,0,1,4,4,0,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,2,50
-0.11626155168809037,4,-0.8027755180891173,15,-0.03181472883273734,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,3,42
-0.40956455095346816,4,0.32551940387192085,11,-0.42067867775489204,2,8,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
-0.33623880113712373,2,-0.9084835941887778,9,1.1347771179337267,2,10,5,4,0,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,2,3,46
-0.702867550218846,4,-0.5200220462061216,9,1.1347771179337267,2,13,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,1,3,40
-1.2894735487496016,4,0.8110868651026072,15,-0.03181472883273734,4,3,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
1.2036019450061097,2,-0.43419936639013085,12,1.5236410668558815,2,10,5,4,0,0.27403885202634926,-0.21674317109092342,39,1,2,1,0,0.28495020457183484,2,3,45
-0.6295418004025015,4,1.8176725512102363,9,1.1347771179337267,4,10,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,50
-0.2629130513207793,4,-1.402151109646495,2,-0.8095426266770468,4,5,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,3,2,20
-1.509450798198635,4,1.7703227605357335,11,-0.42067867775489204,4,6,3,4,1,0.14856245951040808,-0.21674317109092342,39,0,3,1,0,0.15987525923505075,1,2,25
-0.33623880113712373,7,-0.8600822175269061,8,0.35704922008941736,4,10,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
-0.11626155168809037,4,-0.6735820216048845,11,-0.42067867775489204,4,7,1,4,1,-0.1459754370534408,-0.21674317109092342,33,0,1,0,0,-0.1337202974562568,1,2,38
1.1302761951897653,6,-1.3912847211103494,15,-0.03181472883273734,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,2,3,50
0.17704144757728743,4,-1.1344230015109504,15,-0.03181472883273734,4,3,4,4,1,-0.1459754370534408,7.2355825627491805,0,1,1,0,1,-0.5390332810503229,2,3,60
-0.9961705494842238,4,-0.5551885974233594,11,-0.42067867775489204,4,6,3,2,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,23
0.6169959464753542,6,-0.9064562121951116,9,1.1347771179337267,4,5,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,0,3,65
0.763647446108043,6,-0.13413735757990086,9,1.1347771179337267,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,3,40
1.716882193720521,4,-0.4846754937838386,8,0.35704922008941736,5,9,1,2,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,3,3,20
-1.2894735487496016,4,-1.3860646861640407,11,-0.42067867775489204,4,11,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,40
-0.04293580187174592,4,0.5599472890741164,11,-0.42067867775489204,2,1,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,2,42
0.8369731959243876,4,0.014382584077598442,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,2,50
-0.33623880113712373,4,0.22837559563335494,15,-0.03181472883273734,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
1.2769276948224542,4,-0.05586525462817163,1,-1.1984065755992015,2,7,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
-0.11626155168809037,2,0.46781509333391225,15,-0.03181472883273734,5,11,3,3,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,3,52
-0.6295418004025015,4,0.9358655951894174,9,1.1347771179337267,4,8,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
-0.2629130513207793,6,-0.732167676973257,11,-0.42067867775489204,2,3,2,4,1,-0.1459754370534408,-0.21674317109092342,21,0,0,0,0,-0.1337202974562568,1,2,35
1.716882193720521,5,0.1022800146254251,12,1.5236410668558815,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,2,3,45
0.10371569776094298,4,-0.6297659387978465,8,0.35704922008941736,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,3,40
0.2503671973936319,4,-1.438530300560879,9,1.1347771179337267,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,3,55
0.6169959464753542,4,-0.8006060298809418,9,1.1347771179337267,6,3,4,2,0,0.7334421704719849,-0.21674317109092342,39,0,1,1,0,0.7428837153302438,1,3,40
-1.2161477989332572,4,1.1425259260764933,11,-0.42067867775489204,4,1,4,2,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,40
-0.8495190498515349,6,-0.3408261097098787,15,-0.03181472883273734,2,14,2,3,1,-0.1459754370534408,-0.21674317109092342,7,1,0,0,0,-0.1337202974562568,2,3,50
-0.8495190498515349,4,0.3322268171967604,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
0.17704144757728743,4,-1.3322443258555472,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
-0.702867550218846,6,-0.2746898774772447,0,-1.587270524521356,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,1,2,35
1.1302761951897653,2,-0.727402381913378,15,-0.03181472883273734,2,5,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
1.9368594431695543,2,-1.5627595532849197,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
